Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0	NA	NA	NA	NA	NA	NA
REACTOME_PCP_CE_PATHWAY	0	NA	NA	NA	NA	NA	NA
VANLOO_SP3_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	0	NA	NA	NA	NA	NA	NA
WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALLING_AND_REGULATION	0	NA	NA	NA	NA	NA	NA
WP_NRF2ARE_REGULATION	0	NA	NA	NA	NA	NA	NA
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0	NA	NA	NA	NA	NA	NA
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0	NA	NA	NA	NA	NA	NA
TESAR_JAK_TARGETS_MOUSE_ES_D3_DN	0	NA	NA	NA	NA	NA	NA
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM	0	NA	NA	NA	NA	NA	NA
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0	NA	NA	NA	NA	NA	NA
REACTOME_DIGESTION_OF_DIETARY_LIPID	0	NA	NA	NA	NA	NA	NA
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	0	NA	NA	NA	NA	NA	NA
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP	0	NA	NA	NA	NA	NA	NA
WP_ASPIRIN_AND_MIRNAS	0	NA	NA	NA	NA	NA	NA
REACTOME_PEXOPHAGY	0	NA	NA	NA	NA	NA	NA
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0	NA	NA	NA	NA	NA	NA
REACTOME_SUPPRESSION_OF_APOPTOSIS	0	NA	NA	NA	NA	NA	NA
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0	NA	NA	NA	NA	NA	NA
WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS	0	NA	NA	NA	NA	NA	NA
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	0	NA	NA	NA	NA	NA	NA
CASTELLANO_HRAS_AND_NRAS_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	NA	NA	NA	NA	NA	NA
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0	NA	NA	NA	NA	NA	NA
WP_PILOCYTIC_ASTROCYTOMA	0	NA	NA	NA	NA	NA	NA
BIOCARTA_RANBP2_PATHWAY	0	NA	NA	NA	NA	NA	NA
WP_SULFATION_BIOTRANSFORMATION_REACTION	0	NA	NA	NA	NA	NA	NA
REACTOME_SNRNP_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0	NA	NA	NA	NA	NA	NA
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	0	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	0	NA	NA	NA	NA	NA	NA
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0	NA	NA	NA	NA	NA	NA
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	0	NA	NA	NA	NA	NA	NA
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	0	NA	NA	NA	NA	NA	NA
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0	NA	NA	NA	NA	NA	NA
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	0	NA	NA	NA	NA	NA	NA
WP_OSTEOBLAST_SIGNALING	0	NA	NA	NA	NA	NA	NA
BIOCARTA_EPONFKB_PATHWAY	0	NA	NA	NA	NA	NA	NA
BIOCARTA_RANKL_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0	NA	NA	NA	NA	NA	NA
WP_PI3KAKTMTOR_VITD3_SIGNALLING	0	NA	NA	NA	NA	NA	NA
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	0	NA	NA	NA	NA	NA	NA
BIOCARTA_DC_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_HCMV_LATE_EVENTS	0	NA	NA	NA	NA	NA	NA
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0	NA	NA	NA	NA	NA	NA
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	0	NA	NA	NA	NA	NA	NA
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0	NA	NA	NA	NA	NA	NA
PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	0	NA	NA	NA	NA	NA	NA
WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	0	NA	NA	NA	NA	NA	NA
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA	0	NA	NA	NA	NA	NA	NA
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0	NA	NA	NA	NA	NA	NA
COLLER_MYC_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0	NA	NA	NA	NA	NA	NA
BIOCARTA_RAB_PATHWAY	0	NA	NA	NA	NA	NA	NA
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	0	NA	NA	NA	NA	NA	NA
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	0	NA	NA	NA	NA	NA	NA
WP_TCA_CYCLE_IN_SENESCENCE	0	NA	NA	NA	NA	NA	NA
PID_CONE_PATHWAY	0	NA	NA	NA	NA	NA	NA
POS_RESPONSE_TO_HISTAMINE_UP	0	NA	NA	NA	NA	NA	NA
BIOCARTA_PTDINS_PATHWAY	0	NA	NA	NA	NA	NA	NA
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0	NA	NA	NA	NA	NA	NA
LIU_CMYB_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0	NA	NA	NA	NA	NA	NA
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0	NA	NA	NA	NA	NA	NA
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_SPERM_MOTILITY_AND_TAXES	0	NA	NA	NA	NA	NA	NA
CHIN_BREAST_CANCER_COPY_NUMBER_UP	0	NA	NA	NA	NA	NA	NA
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	0	NA	NA	NA	NA	NA	NA
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE	0	NA	NA	NA	NA	NA	NA
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0	NA	NA	NA	NA	NA	NA
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_NICOTINAMIDE_SALVAGING	0	NA	NA	NA	NA	NA	NA
REACTOME_UBIQUINOL_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
PID_PS1_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0	NA	NA	NA	NA	NA	NA
LY_AGING_MIDDLE_UP	0	NA	NA	NA	NA	NA	NA
JU_AGING_TERC_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_2_LTR_CIRCLE_FORMATION	0	NA	NA	NA	NA	NA	NA
WP_OXIDATIVE_PHOSPHORYLATION	0	NA	NA	NA	NA	NA	NA
ZERBINI_RESPONSE_TO_SULINDAC_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0	NA	NA	NA	NA	NA	NA
WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME	0	NA	NA	NA	NA	NA	NA
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX	0	NA	NA	NA	NA	NA	NA
ASTIER_INTEGRIN_SIGNALING	0	NA	NA	NA	NA	NA	NA
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0	NA	NA	NA	NA	NA	NA
WP_PTF1A_RELATED_REGULATORY_PATHWAY	0	NA	NA	NA	NA	NA	NA
KEGG_ONE_CARBON_POOL_BY_FOLATE	0	NA	NA	NA	NA	NA	NA
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	0	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_MS_DN	0	NA	NA	NA	NA	NA	NA
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	0	NA	NA	NA	NA	NA	NA
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	0	NA	NA	NA	NA	NA	NA
WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION	0	NA	NA	NA	NA	NA	NA
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0	NA	NA	NA	NA	NA	NA
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	0	NA	NA	NA	NA	NA	NA
WP_EFFECTS_OF_NITRIC_OXIDE	0	NA	NA	NA	NA	NA	NA
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0	NA	NA	NA	NA	NA	NA
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0	NA	NA	NA	NA	NA	NA
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	0	NA	NA	NA	NA	NA	NA
REACTOME_TRYPTOPHAN_CATABOLISM	0	NA	NA	NA	NA	NA	NA
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	0	NA	NA	NA	NA	NA	NA
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
REACTOME_REELIN_SIGNALLING_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0	NA	NA	NA	NA	NA	NA
XU_RESPONSE_TO_TRETINOIN_UP	0	NA	NA	NA	NA	NA	NA
WP_OXIDATIVE_STRESS	0	NA	NA	NA	NA	NA	NA
LE_SKI_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
WP_INSULIN_SIGNALLING_IN_HUMAN_ADIPOCYTES_NORMAL_CONDITION	0	NA	NA	NA	NA	NA	NA
REACTOME_RAS_PROCESSING	0	NA	NA	NA	NA	NA	NA
REACTOME_DNA_STRAND_ELONGATION	0	NA	NA	NA	NA	NA	NA
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0	NA	NA	NA	NA	NA	NA
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN	0	NA	NA	NA	NA	NA	NA
HESSON_TUMOR_SUPPRESSOR_CLUSTER_3P21_3	0	NA	NA	NA	NA	NA	NA
BIOCARTA_LEPTIN_PATHWAY	0	NA	NA	NA	NA	NA	NA
WP_ULTRACONSERVED_REGION_339_MODULATION_OF_TUMOR_SUPPRESSOR_MICRORNAS_IN_CANCER	0	NA	NA	NA	NA	NA	NA
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0	NA	NA	NA	NA	NA	NA
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	0	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_HYDROLYSIS_OF_LPC	0	NA	NA	NA	NA	NA	NA
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0	NA	NA	NA	NA	NA	NA
LEE_METASTASIS_AND_RNA_PROCESSING_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE	0	NA	NA	NA	NA	NA	NA
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	0	NA	NA	NA	NA	NA	NA
WP_CELL_DIFFERENTIATION_INDEX	0	NA	NA	NA	NA	NA	NA
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION	0	NA	NA	NA	NA	NA	NA
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	0	NA	NA	NA	NA	NA	NA
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_UP	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_25	0	NA	NA	NA	NA	NA	NA
KUWANO_RNA_STABILIZED_BY_NO	0	NA	NA	NA	NA	NA	NA
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_21	0	NA	NA	NA	NA	NA	NA
REACTOME_CGMP_EFFECTS	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22	0	NA	NA	NA	NA	NA	NA
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0	NA	NA	NA	NA	NA	NA
WP_MITOCHONDRIAL_GENE_EXPRESSION	0	NA	NA	NA	NA	NA	NA
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_29	0	NA	NA	NA	NA	NA	NA
REACTOME_VLDL_CLEARANCE	0	NA	NA	NA	NA	NA	NA
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION	0	NA	NA	NA	NA	NA	NA
PID_CD8_TCR_PATHWAY	0	NA	NA	NA	NA	NA	NA
BIOCARTA_STAT3_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0	NA	NA	NA	NA	NA	NA
WP_BASE_EXCISION_REPAIR	0	NA	NA	NA	NA	NA	NA
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP	0	NA	NA	NA	NA	NA	NA
LEI_HOXC8_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING	0	NA	NA	NA	NA	NA	NA
WP_ACETYLCHOLINE_SYNTHESIS	0	NA	NA	NA	NA	NA	NA
AIGNER_ZEB1_TARGETS	0	NA	NA	NA	NA	NA	NA
REACTOME_G_PROTEIN_ACTIVATION	0	NA	NA	NA	NA	NA	NA
WP_DISORDERS_OF_THE_KREBS_CYCLE	0	NA	NA	NA	NA	NA	NA
REACTOME_PURINE_SALVAGE	0	NA	NA	NA	NA	NA	NA
LIANG_SILENCED_BY_METHYLATION_UP	0	NA	NA	NA	NA	NA	NA
DING_LUNG_CANCER_BY_MUTATION_RATE	0	NA	NA	NA	NA	NA	NA
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	0	NA	NA	NA	NA	NA	NA
LOPES_METHYLATED_IN_COLON_CANCER_UP	0	NA	NA	NA	NA	NA	NA
MCBRYAN_TERMINAL_END_BUD_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0	NA	NA	NA	NA	NA	NA
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	0	NA	NA	NA	NA	NA	NA
WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON	0	NA	NA	NA	NA	NA	NA
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0	NA	NA	NA	NA	NA	NA
REACTOME_DNA_REPLICATION_INITIATION	0	NA	NA	NA	NA	NA	NA
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	0	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT	0	NA	NA	NA	NA	NA	NA
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	NA	NA	NA	NA	NA	NA
MOOTHA_FFA_OXYDATION	0	NA	NA	NA	NA	NA	NA
DER_IFN_ALPHA_RESPONSE_DN	0	NA	NA	NA	NA	NA	NA
WP_TGIF_DISRUPTION_OF_SHH_SIGNALING	0	NA	NA	NA	NA	NA	NA
MURATA_VIRULENCE_OF_H_PILORI	0	NA	NA	NA	NA	NA	NA
ZHENG_RESPONSE_TO_ARSENITE_DN	0	NA	NA	NA	NA	NA	NA
LIEN_BREAST_CARCINOMA_METAPLASTIC	0	NA	NA	NA	NA	NA	NA
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	0	NA	NA	NA	NA	NA	NA
WP_TRANSSULFURATION_PATHWAY	0	NA	NA	NA	NA	NA	NA
BIOCARTA_INTEGRIN_PATHWAY	0	NA	NA	NA	NA	NA	NA
WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	0	NA	NA	NA	NA	NA	NA
REACTOME_MATURATION_OF_NUCLEOPROTEIN	0	NA	NA	NA	NA	NA	NA
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_16	0	NA	NA	NA	NA	NA	NA
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	0	NA	NA	NA	NA	NA	NA
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	0	NA	NA	NA	NA	NA	NA
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_13	0	NA	NA	NA	NA	NA	NA
IGARASHI_ATF4_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0	NA	NA	NA	NA	NA	NA
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0	NA	NA	NA	NA	NA	NA
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	0	NA	NA	NA	NA	NA	NA
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	0	NA	NA	NA	NA	NA	NA
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0	NA	NA	NA	NA	NA	NA
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	0	NA	NA	NA	NA	NA	NA
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP	0	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_METAL_ION_SLC_TRANSPORTERS	0	NA	NA	NA	NA	NA	NA
CHEN_ETV5_TARGETS_TESTIS	0	NA	NA	NA	NA	NA	NA
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0	NA	NA	NA	NA	NA	NA
WP_MIRNA_BIOGENESIS	0	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C4	0	NA	NA	NA	NA	NA	NA
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	0	NA	NA	NA	NA	NA	NA
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0	NA	NA	NA	NA	NA	NA
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	NA	NA	NA	NA	NA	NA
WORSCHECH_TUMOR_REJECTION_DN	0	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C2	0	NA	NA	NA	NA	NA	NA
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	0	NA	NA	NA	NA	NA	NA
PARK_APL_PATHOGENESIS_UP	0	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C3	0	NA	NA	NA	NA	NA	NA
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
WP_IRON_METABOLISM_IN_PLACENTA	0	NA	NA	NA	NA	NA	NA
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	0	NA	NA	NA	NA	NA	NA
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_SELENOAMINO_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1	0	NA	NA	NA	NA	NA	NA
KIM_PTEN_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
KEGG_STEROID_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
BIOCARTA_IL2_PATHWAY	0	NA	NA	NA	NA	NA	NA
FIGUEROA_AML_METHYLATION_CLUSTER_2_DN	0	NA	NA	NA	NA	NA	NA
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	0	NA	NA	NA	NA	NA	NA
LEE_DOUBLE_POLAR_THYMOCYTE	0	NA	NA	NA	NA	NA	NA
NAGY_TFTC_COMPONENTS_HUMAN	0	NA	NA	NA	NA	NA	NA
WP_BILE_ACIDS_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION	0	NA	NA	NA	NA	NA	NA
WATANABE_COLON_CANCER_MSI_VS_MSS_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	0	NA	NA	NA	NA	NA	NA
ONO_AML1_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
BIOCARTA_PDZS_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	0	NA	NA	NA	NA	NA	NA
ZHENG_FOXP3_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
FERRARI_RESPONSE_TO_FENRETINIDE_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	0	NA	NA	NA	NA	NA	NA
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP	0	NA	NA	NA	NA	NA	NA
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0	NA	NA	NA	NA	NA	NA
BIOCARTA_PITX2_PATHWAY	0	NA	NA	NA	NA	NA	NA
BIOCARTA_NPP1_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0	NA	NA	NA	NA	NA	NA
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	0	NA	NA	NA	NA	NA	NA
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0	NA	NA	NA	NA	NA	NA
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	0	NA	NA	NA	NA	NA	NA
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0	NA	NA	NA	NA	NA	NA
MAINA_HYPOXIA_VHL_TARGETS_UP	0	NA	NA	NA	NA	NA	NA
BIOCARTA_TOB1_PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_HDL_CLEARANCE	0	NA	NA	NA	NA	NA	NA
REACTOME_GLUCONEOGENESIS	0	NA	NA	NA	NA	NA	NA
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0	NA	NA	NA	NA	NA	NA
REACTOME_INTERLEUKIN_15_SIGNALING	0	NA	NA	NA	NA	NA	NA
REN_MIF_TARGETS_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0	NA	NA	NA	NA	NA	NA
BIOCARTA_SKP2E2F_PATHWAY	0	NA	NA	NA	NA	NA	NA
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	0	NA	NA	NA	NA	NA	NA
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0	NA	NA	NA	NA	NA	NA
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0	NA	NA	NA	NA	NA	NA
LEE_NAIVE_T_LYMPHOCYTE	0	NA	NA	NA	NA	NA	NA
PID_GLYPICAN_1PATHWAY	0	NA	NA	NA	NA	NA	NA
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0	NA	NA	NA	NA	NA	NA
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	0	NA	NA	NA	NA	NA	NA
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0	NA	NA	NA	NA	NA	NA
KOBAYASHI_EGFR_SIGNALING_6HR_UP	0	NA	NA	NA	NA	NA	NA
