Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
WP_GASTRIC_CANCER_NETWORK_1	1	NA	NA	NA	NA	NA	NA
WP_BIOGENIC_AMINE_SYNTHESIS	1	NA	NA	NA	NA	NA	NA
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	1	NA	NA	NA	NA	NA	NA
REACTOME_INTERLEUKIN_17_SIGNALING	1	NA	NA	NA	NA	NA	NA
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	1	NA	NA	NA	NA	NA	NA
WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	1	NA	NA	NA	NA	NA	NA
WP_NUCLEOTIDE_METABOLISM	1	NA	NA	NA	NA	NA	NA
WENG_POR_DOSAGE	1	NA	NA	NA	NA	NA	NA
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	1	NA	NA	NA	NA	NA	NA
IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS	1	NA	NA	NA	NA	NA	NA
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	1	NA	NA	NA	NA	NA	NA
BIOCARTA_IL22BP_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_DAP12_INTERACTIONS	1	NA	NA	NA	NA	NA	NA
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	1	NA	NA	NA	NA	NA	NA
XIE_ST_HSC_S1PR3_OE_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	1	NA	NA	NA	NA	NA	NA
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	1	NA	NA	NA	NA	NA	NA
KAMIKUBO_MYELOID_MN1_NETWORK	1	NA	NA	NA	NA	NA	NA
MIKKELSEN_ES_LCP_WITH_H3K4ME3_AND_H3K27ME3	1	NA	NA	NA	NA	NA	NA
SMID_BREAST_CANCER_LUMINAL_A_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	1	NA	NA	NA	NA	NA	NA
WP_METASTATIC_BRAIN_TUMOR	1	NA	NA	NA	NA	NA	NA
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	1	NA	NA	NA	NA	NA	NA
PID_EPHA2_FWD_PATHWAY	1	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	1	NA	NA	NA	NA	NA	NA
HE_PTEN_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	1	NA	NA	NA	NA	NA	NA
TIAN_BHLHA15_TARGETS	1	NA	NA	NA	NA	NA	NA
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	1	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	1	NA	NA	NA	NA	NA	NA
WP_SERINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
REACTOME_GAP_JUNCTION_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
SA_PROGRAMMED_CELL_DEATH	1	NA	NA	NA	NA	NA	NA
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	1	NA	NA	NA	NA	NA	NA
ZERBINI_RESPONSE_TO_SULINDAC_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	1	NA	NA	NA	NA	NA	NA
JACKSON_DNMT1_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_ADRENOCEPTORS	1	NA	NA	NA	NA	NA	NA
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	1	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
LOPEZ_EPITHELIOID_MESOTHELIOMA	1	NA	NA	NA	NA	NA	NA
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	1	NA	NA	NA	NA	NA	NA
BIOCARTA_GSK3_PATHWAY	1	NA	NA	NA	NA	NA	NA
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN	1	NA	NA	NA	NA	NA	NA
WP_STEROID_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
SANDERSON_PPARA_TARGETS	1	NA	NA	NA	NA	NA	NA
PID_ALK1_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
DASU_IL6_SIGNALING_SCAR_DN	1	NA	NA	NA	NA	NA	NA
GLINSKY_CANCER_DEATH_UP	1	NA	NA	NA	NA	NA	NA
BIOCARTA_LECTIN_PATHWAY	1	NA	NA	NA	NA	NA	NA
WP_FTO_OBESITY_VARIANT_MECHANISM	1	NA	NA	NA	NA	NA	NA
BIOCARTA_CHEMICAL_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_EGFR	1	NA	NA	NA	NA	NA	NA
PASTURAL_RIZ1_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
RAY_ALZHEIMERS_DISEASE	1	NA	NA	NA	NA	NA	NA
REACTOME_TRIGLYCERIDE_CATABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_FOLATE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	1	NA	NA	NA	NA	NA	NA
REACTOME_RND1_GTPASE_CYCLE	1	NA	NA	NA	NA	NA	NA
REACTOME_DAP12_SIGNALING	1	NA	NA	NA	NA	NA	NA
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN	1	NA	NA	NA	NA	NA	NA
WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS	1	NA	NA	NA	NA	NA	NA
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	1	NA	NA	NA	NA	NA	NA
STEGER_ADIPOGENESIS_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_SPHINGOLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	1	NA	NA	NA	NA	NA	NA
WP_CANONICAL_NFKB_PATHWAY	1	NA	NA	NA	NA	NA	NA
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_INVOLUTION_STAGE_4_OF_4	1	NA	NA	NA	NA	NA	NA
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	1	NA	NA	NA	NA	NA	NA
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	1	NA	NA	NA	NA	NA	NA
REACTOME_PYRIMIDINE_SALVAGE	1	NA	NA	NA	NA	NA	NA
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	1	NA	NA	NA	NA	NA	NA
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1	NA	NA	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	1	NA	NA	NA	NA	NA	NA
WANG_LSD1_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
BIOCARTA_IGF1MTOR_PATHWAY	1	NA	NA	NA	NA	NA	NA
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	1	NA	NA	NA	NA	NA	NA
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	1	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	1	NA	NA	NA	NA	NA	NA
BIOCARTA_TCR_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	1	NA	NA	NA	NA	NA	NA
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	1	NA	NA	NA	NA	NA	NA
BIOCARTA_ERK5_PATHWAY	1	NA	NA	NA	NA	NA	NA
FUNG_IL2_SIGNALING_1	1	NA	NA	NA	NA	NA	NA
COWLING_MYCN_TARGETS	1	NA	NA	NA	NA	NA	NA
REACTOME_HDL_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_PC	1	NA	NA	NA	NA	NA	NA
NEBEN_AML_WITH_FLT3_OR_NRAS_DN	1	NA	NA	NA	NA	NA	NA
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	1	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_PR_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_PG	1	NA	NA	NA	NA	NA	NA
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	1	NA	NA	NA	NA	NA	NA
JIANG_AGING_CEREBRAL_CORTEX_DN	1	NA	NA	NA	NA	NA	NA
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	1	NA	NA	NA	NA	NA	NA
PID_RHODOPSIN_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	1	NA	NA	NA	NA	NA	NA
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	1	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_NTRK3_TRKC	1	NA	NA	NA	NA	NA	NA
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	1	NA	NA	NA	NA	NA	NA
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	1	NA	NA	NA	NA	NA	NA
MA_MYELOID_DIFFERENTIATION_DN	1	NA	NA	NA	NA	NA	NA
BIOCARTA_PLCE_PATHWAY	1	NA	NA	NA	NA	NA	NA
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	1	NA	NA	NA	NA	NA	NA
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	1	NA	NA	NA	NA	NA	NA
WP_G1_TO_S_CELL_CYCLE_CONTROL	1	NA	NA	NA	NA	NA	NA
REACTOME_IRS_MEDIATED_SIGNALLING	1	NA	NA	NA	NA	NA	NA
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	1	NA	NA	NA	NA	NA	NA
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	1	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	1	NA	NA	NA	NA	NA	NA
WP_G13_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
PID_IL8_CXCR2_PATHWAY	1	NA	NA	NA	NA	NA	NA
MATZUK_CUMULUS_EXPANSION	1	NA	NA	NA	NA	NA	NA
SOUCEK_MYC_TARGETS	1	NA	NA	NA	NA	NA	NA
REACTOME_MET_RECEPTOR_ACTIVATION	1	NA	NA	NA	NA	NA	NA
BIOCARTA_FREE_PATHWAY	1	NA	NA	NA	NA	NA	NA
BIOCARTA_IL4_PATHWAY	1	NA	NA	NA	NA	NA	NA
PID_LYMPH_ANGIOGENESIS_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	1	NA	NA	NA	NA	NA	NA
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	1	NA	NA	NA	NA	NA	NA
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	1	NA	NA	NA	NA	NA	NA
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	1	NA	NA	NA	NA	NA	NA
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	1	NA	NA	NA	NA	NA	NA
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	1	NA	NA	NA	NA	NA	NA
REACTOME_HDACS_DEACETYLATE_HISTONES	1	NA	NA	NA	NA	NA	NA
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP	1	NA	NA	NA	NA	NA	NA
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY	1	NA	NA	NA	NA	NA	NA
PID_P53_REGULATION_PATHWAY	1	NA	NA	NA	NA	NA	NA
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
IKEDA_MIR133_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	1	NA	NA	NA	NA	NA	NA
WP_CORI_CYCLE	1	NA	NA	NA	NA	NA	NA
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	1	NA	NA	NA	NA	NA	NA
MAINA_VHL_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	1	NA	NA	NA	NA	NA	NA
BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION	1	NA	NA	NA	NA	NA	NA
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	1	NA	NA	NA	NA	NA	NA
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	1	NA	NA	NA	NA	NA	NA
HARRIS_BRAIN_CANCER_PROGENITORS	1	NA	NA	NA	NA	NA	NA
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	1	NA	NA	NA	NA	NA	NA
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	1	NA	NA	NA	NA	NA	NA
BIOCARTA_EGFR_SMRTE_PATHWAY	1	NA	NA	NA	NA	NA	NA
LI_CISPLATIN_RESISTANCE_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	1	NA	NA	NA	NA	NA	NA
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	1	NA	NA	NA	NA	NA	NA
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	1	NA	NA	NA	NA	NA	NA
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	1	NA	NA	NA	NA	NA	NA
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	1	NA	NA	NA	NA	NA	NA
GUILLAUMOND_KLF10_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	1	NA	NA	NA	NA	NA	NA
MAHADEVAN_IMATINIB_RESISTANCE_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	1	NA	NA	NA	NA	NA	NA
WP_FOXP3_IN_COVID19	1	NA	NA	NA	NA	NA	NA
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	1	NA	NA	NA	NA	NA	NA
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	1	NA	NA	NA	NA	NA	NA
GERHOLD_ADIPOGENESIS_UP	1	NA	NA	NA	NA	NA	NA
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	1	NA	NA	NA	NA	NA	NA
CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP	1	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	1	NA	NA	NA	NA	NA	NA
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1	NA	NA	NA	NA	NA	NA
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	1	NA	NA	NA	NA	NA	NA
REACTOME_INTERLEUKIN_6_SIGNALING	1	NA	NA	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_C3_AND_C5	1	NA	NA	NA	NA	NA	NA
WEINMANN_ADAPTATION_TO_HYPOXIA_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1	NA	NA	NA	NA	NA	NA
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	1	NA	NA	NA	NA	NA	NA
BIOCARTA_BLYMPHOCYTE_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_EPHRIN_SIGNALING	1	NA	NA	NA	NA	NA	NA
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	1	NA	NA	NA	NA	NA	NA
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	1	NA	NA	NA	NA	NA	NA
BIOCARTA_ARF_PATHWAY	1	NA	NA	NA	NA	NA	NA
JIANG_AGING_HYPOTHALAMUS_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_RUNX3_REGULATES_P14_ARF	1	NA	NA	NA	NA	NA	NA
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	1	NA	NA	NA	NA	NA	NA
WP_HYPERTROPHY_MODEL	1	NA	NA	NA	NA	NA	NA
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	1	NA	NA	NA	NA	NA	NA
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	1	NA	NA	NA	NA	NA	NA
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	1	NA	NA	NA	NA	NA	NA
AMIT_SERUM_RESPONSE_480_MCF10A	1	NA	NA	NA	NA	NA	NA
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	1	NA	NA	NA	NA	NA	NA
CHOI_ATL_ACUTE_STAGE	1	NA	NA	NA	NA	NA	NA
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	1	NA	NA	NA	NA	NA	NA
REACTOME_RHOQ_GTPASE_CYCLE	1	NA	NA	NA	NA	NA	NA
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	1	NA	NA	NA	NA	NA	NA
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	1	NA	NA	NA	NA	NA	NA
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN	1	NA	NA	NA	NA	NA	NA
YANG_BREAST_CANCER_ESR1_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_MYOGENESIS	1	NA	NA	NA	NA	NA	NA
CROSBY_E2F4_TARGETS	1	NA	NA	NA	NA	NA	NA
BIOCARTA_GLEEVEC_PATHWAY	1	NA	NA	NA	NA	NA	NA
IBRAHIM_NRF3_DOWN	1	NA	NA	NA	NA	NA	NA
BIOCARTA_REELIN_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_NUCLEOTIDE_CATABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
WALLACE_JAK2_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	1	NA	NA	NA	NA	NA	NA
BIOCARTA_DREAM_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_PYRIMIDINE_CATABOLISM	1	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	1	NA	NA	NA	NA	NA	NA
WANG_RESPONSE_TO_BEXAROTENE_DN	1	NA	NA	NA	NA	NA	NA
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	1	NA	NA	NA	NA	NA	NA
MATZUK_SPERMATOGONIA	1	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	1	NA	NA	NA	NA	NA	NA
BIOCARTA_VIP_PATHWAY	1	NA	NA	NA	NA	NA	NA
BIOCARTA_CHREBP_PATHWAY	1	NA	NA	NA	NA	NA	NA
YEMELYANOV_GR_TARGETS_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	1	NA	NA	NA	NA	NA	NA
WP_HISTONE_MODIFICATIONS	1	NA	NA	NA	NA	NA	NA
LI_PROSTATE_CANCER_EPIGENETIC	1	NA	NA	NA	NA	NA	NA
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	1	NA	NA	NA	NA	NA	NA
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	1	NA	NA	NA	NA	NA	NA
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS	1	NA	NA	NA	NA	NA	NA
SWEET_KRAS_ONCOGENIC_SIGNATURE	1	NA	NA	NA	NA	NA	NA
BIOCARTA_GH_PATHWAY	1	NA	NA	NA	NA	NA	NA
WP_GABA_RECEPTOR_SIGNALING	1	NA	NA	NA	NA	NA	NA
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	1	NA	NA	NA	NA	NA	NA
REACTOME_NTRK2_ACTIVATES_RAC1	1	NA	NA	NA	NA	NA	NA
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	1	NA	NA	NA	NA	NA	NA
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	1	NA	NA	NA	NA	NA	NA
WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT	1	NA	NA	NA	NA	NA	NA
SESTO_RESPONSE_TO_UV_C2	1	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BROWN_UP	1	NA	NA	NA	NA	NA	NA
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	1	NA	NA	NA	NA	NA	NA
MOTAMED_RESPONSE_TO_ANDROGEN_UP	1	NA	NA	NA	NA	NA	NA
MATZUK_PREOVULATORY_FOLLICLE	1	NA	NA	NA	NA	NA	NA
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	1	NA	NA	NA	NA	NA	NA
ONGUSAHA_BRCA1_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	1	NA	NA	NA	NA	NA	NA
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	1	NA	NA	NA	NA	NA	NA
BIOCARTA_MCM_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_JOSEPHIN_DOMAIN_DUBS	1	NA	NA	NA	NA	NA	NA
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	1	NA	NA	NA	NA	NA	NA
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	1	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_IFNG_SIGNALING	1	NA	NA	NA	NA	NA	NA
GAUTSCHI_SRC_SIGNALING	1	NA	NA	NA	NA	NA	NA
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	1	NA	NA	NA	NA	NA	NA
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
TERAMOTO_OPN_TARGETS_CLUSTER_6	1	NA	NA	NA	NA	NA	NA
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN	1	NA	NA	NA	NA	NA	NA
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	1	NA	NA	NA	NA	NA	NA
TIEN_INTESTINE_PROBIOTICS_6HR_UP	1	NA	NA	NA	NA	NA	NA
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	1	NA	NA	NA	NA	NA	NA
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	1	NA	NA	NA	NA	NA	NA
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	1	NA	NA	NA	NA	NA	NA
KEGG_OXIDATIVE_PHOSPHORYLATION	1	NA	NA	NA	NA	NA	NA
HONMA_DOCETAXEL_RESISTANCE	1	NA	NA	NA	NA	NA	NA
REACTOME_ION_HOMEOSTASIS	1	NA	NA	NA	NA	NA	NA
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	1	NA	NA	NA	NA	NA	NA
BIOCARTA_PGC1A_PATHWAY	1	NA	NA	NA	NA	NA	NA
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	1	NA	NA	NA	NA	NA	NA
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	1	NA	NA	NA	NA	NA	NA
SIMBULAN_UV_RESPONSE_NORMAL_DN	1	NA	NA	NA	NA	NA	NA
HOFFMAN_CLOCK_TARGETS_UP	1	NA	NA	NA	NA	NA	NA
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	1	NA	NA	NA	NA	NA	NA
